segment_id,u,v,k,index,lat,lng,heading,image_path,proxy_paser_score
318387195_5788163952_0,318387195,5788163952,0,0,10.307095657992221,123.90196362760697,21.415786806304084,data\road_images\318387195_5788163952_0\0_21.jpg,7.002475375419206
318387211_1093382446_0,318387211,1093382446,0,0,10.30663144935769,123.90021290995708,99.31992978822768,data\road_images\318387211_1093382446_0\0_99.jpg,5.024649343688881
318387211_1463271494_0,318387211,1463271494,0,0,10.306921712663708,123.89969603251836,356.45527287785694,data\road_images\318387211_1463271494_0\0_356.jpg,4.837193766387372
318387211_317773457_0,318387211,317773457,0,0,10.305910163271491,123.89981063202355,173.87335635265276,data\road_images\318387211_317773457_0\0_174.jpg,5.035493401178131
318387239_5768668624_0,318387239,5768668624,0,0,10.301715461002221,123.9013034967393,74.31954170363133,data\road_images\318387239_5768668624_0\0_74.jpg,7.051263527523526
318387239_8382791875_0,318387239,8382791875,0,0,10.301632552389313,123.90082321039161,347.2553218283162,data\road_images\318387239_8382791875_0\0_347.jpg,7.061886499097316
318387239_1093750331_0,318387239,1093750331,0,0,10.301180733278454,123.900974277738,153.12387898577936,data\road_images\318387239_1093750331_0\0_153.jpg,7.987305204448704
318387254_921143233_0,318387254,921143233,0,0,10.300265762293389,123.90206659786118,75.40018439590176,data\road_images\318387254_921143233_0\0_75.jpg,5.075043763006696
318387254_1093750331_0,318387254,1093750331,0,0,10.300488850278903,123.9014051740736,335.7189324130768,data\road_images\318387254_1093750331_0\0_336.jpg,7.964590988078804
318387254_1093750333_0,318387254,1093750333,0,0,10.299894506037067,123.90159258771867,169.8545085059377,data\road_images\318387254_1093750333_0\0_170.jpg,6.9982032054238426
318387260_318387345_0,318387260,318387345,0,0,10.297732197785221,123.90134421754473,262.4121573813842,data\road_images\318387260_318387345_0\0_262.jpg,7.950821740242367
318387260_318387267_0,318387260,318387267,0,0,10.297355565162487,123.90210907015395,174.06900542004723,data\road_images\318387260_318387267_0\0_174.jpg,7.05127623683819
318387267_497829484_0,318387267,497829484,0,0,10.29675869136845,123.90102979571346,252.6638810732236,data\road_images\318387267_497829484_0\0_253.jpg,7.97627665209114
318387267_317773511_0,318387267,317773511,0,0,10.297059877341859,123.9029850452929,80.09224696932449,data\road_images\318387267_317773511_0\0_80.jpg,6.860191370113469
318387273_324580433_0,318387273,324580433,0,0,10.294334272999414,123.9014107793622,14.31373659388828,data\road_images\318387273_324580433_0\0_14.jpg,6.9982032054238426
318387345_281446240_0,318387345,281446240,0,0,10.298245265641357,123.90029690829529,331.91649221648663,data\road_images\318387345_281446240_0\0_332.jpg,7.12049576021793
321793506_321793511_0,321793506,321793511,0,0,10.313182232572784,123.88973288181707,160.9433385624127,data\road_images\321793506_321793511_0\0_161.jpg,4.681194900986281
321793511_1097698615_0,321793511,1097698615,0,0,10.31196475,123.8901557,160.84892885898864,data\road_images\321793511_1097698615_0\0_161.jpg,7.964590988078804
321793511_321793506_0,321793511,321793506,0,0,10.313182232572784,123.88973288181707,340.94345398210993,data\road_images\321793511_321793506_0\0_341.jpg,5.046121326933665
321793517_1332943592_0,321793517,1332943592,0,0,10.3147083,123.8941306,340.3402824520902,data\road_images\321793517_1332943592_0\0_340.jpg,7.968120797005531
321793517_1097698740_0,321793517,1097698740,0,0,10.3137301,123.89424890000001,252.70787048672844,data\road_images\321793517_1097698740_0\0_253.jpg,6.984550244290085
321793530_675754775_0,321793530,675754775,0,0,10.312680813604363,123.89718574385381,117.49583289942649,data\road_images\321793530_675754775_0\0_117.jpg,4.702555088541149
321793587_318314962_0,321793587,318314962,0,0,10.315885649999998,123.890022,71.46360527418238,data\road_images\321793587_318314962_0\0_71.jpg,3.814248916198827
321793587_316817927_0,321793587,316817927,0,0,10.31573665,123.88957020000001,251.47306132552205,data\road_images\321793587_316817927_0\0_251.jpg,7.968120797005531
321793587_321793618_0,321793587,321793618,0,0,10.315108651791222,123.89004459025578,160.67419387216592,data\road_images\321793587_321793618_0\0_161.jpg,5.066325310570114
321793593_321793615_0,321793593,321793615,0,0,10.3133304,123.89015665,340.7895599395563,data\road_images\321793593_321793615_0\0_341.jpg,6.986580213344887
321793593_321793654_0,321793593,321793654,0,0,10.312495649999999,123.89071185,70.28560111796139,data\road_images\321793593_321793654_0\0_70.jpg,7.037809230379847
321793593_1097698723_0,321793593,1097698723,0,0,10.3120941,123.89059424999999,160.8292078461061,data\road_images\321793593_1097698723_0\0_161.jpg,7.964590988078804
321793601_317003680_0,321793601,317003680,0,0,10.316493297871158,123.89178364163926,70.08176664826101,data\road_images\321793601_317003680_0\0_70.jpg,6.975116226735269
321793601_321793641_0,321793601,321793641,0,0,10.315716386352086,123.89180981157257,160.8004360085962,data\road_images\321793601_321793641_0\0_161.jpg,5.035493401178131
321793601_960110979_0,321793601,960110979,0,0,10.316308630480226,123.8912688371432,249.80559913365153,data\road_images\321793601_960110979_0\0_250.jpg,7.9377022358034734
321793611_1332943596_0,321793611,1332943596,0,0,10.310624802239008,123.8953401626425,350.00919345935523,data\road_images\321793611_1332943596_0\0_350.jpg,6.975116226735269
321793613_960111235_0,321793613,960111235,0,0,10.317061200000001,123.89329575,351.835183091888,data\road_images\321793613_960111235_0\0_352.jpg,6.990068741566163
321793613_960111232_0,321793613,960111232,0,0,10.31726836145659,123.8940012986466,69.80727934548378,data\road_images\321793613_960111232_0\0_70.jpg,6.9982032054238426
321793613_1332943590_0,321793613,1332943590,0,0,10.316946228326103,123.89308650747371,250.69847753435846,data\road_images\321793613_1332943590_0\0_251.jpg,5.041318589244828
321793615_321793593_0,321793615,321793593,0,0,10.3133304,123.89015665,160.7894437662552,data\road_images\321793615_321793593_0\0_161.jpg,6.9982032054238426
321793615_321793506_0,321793615,321793506,0,0,10.3141726,123.88961905,250.58764742946295,data\road_images\321793615_321793506_0\0_251.jpg,7.962900983079312
321793618_321793615_0,321793618,321793615,0,0,10.31432675,123.89006384999999,250.60196164945813,data\road_images\321793618_321793615_0\0_251.jpg,6.881061310381657
321793618_321793654_0,321793618,321793654,0,0,10.313492009762907,123.8906190775773,160.81749856032127,data\road_images\321793618_321793654_0\0_161.jpg,8.044637290338649
321793619_321793662_0,321793619,321793662,0,0,10.313650154227153,123.8910715622649,161.2674536947752,data\road_images\321793619_321793662_0\0_161.jpg,7.006272650809497
321793621_10743602316_0,321793621,10743602316,0,0,10.3147701,123.89134145,70.54918864698533,data\road_images\321793621_10743602316_0\0_71.jpg,5.099487626922601
321793621_321793619_0,321793621,321793619,0,0,10.314662349999999,123.89103145,250.54136958910675,data\road_images\321793621_321793619_0\0_251.jpg,7.949781478640418
321793641_10677734240_0,321793641,10677734240,0,0,10.31509275,123.8922709,70.63093021752525,data\road_images\321793641_10677734240_0\0_71.jpg,6.986580213344887
321793641_960110987_0,321793641,960110987,0,0,10.3149137,123.89175465,250.5459134282266,data\road_images\321793641_960110987_0\0_251.jpg,6.984550244290085
321793654_321793662_0,321793654,321793662,0,0,10.3126554,123.891165,70.28704155639463,data\road_images\321793654_321793662_0\0_70.jpg,6.989719633090799
321793654_321793880_0,321793654,321793880,0,0,10.311742474100834,123.89123639290932,160.9797971001983,data\road_images\321793654_321793880_0\0_161.jpg,7.968120797005531
321793662_321793654_0,321793662,321793654,0,0,10.3126554,123.891165,250.28712118404167,data\road_images\321793662_321793654_0\0_250.jpg,6.9982032054238426
321793662_321793690_0,321793662,321793690,0,0,10.31189839573626,123.8916786640966,160.96969731768695,data\road_images\321793662_321793690_0\0_161.jpg,7.926079861766507
321793672_10743602315_0,321793672,10743602315,0,0,10.312946199999999,123.89198285,71.32240176812422,data\road_images\321793672_10743602315_0\0_71.jpg,5.08724246828234
321793672_321793935_0,321793672,321793935,0,0,10.312104164137034,123.892258240049,160.6247645927706,data\road_images\321793672_321793935_0\0_161.jpg,6.986580213344887
321793672_321793621_0,321793672,321793621,0,0,10.31384886381658,123.89163494321409,340.54039431897667,data\road_images\321793672_321793621_0\0_341.jpg,6.991749602145601
321793683_1097698733_0,321793683,1097698733,0,0,10.31327445,123.89292355,70.36989460230154,data\road_images\321793683_1097698733_0\0_70.jpg,7.95199349913638
321793690_321793935_0,321793690,321793935,0,0,10.311167000000001,123.89226495,70.28501808581939,data\road_images\321793690_321793935_0\0_70.jpg,7.949781478640418
321793690_1097698474_0,321793690,1097698474,0,0,10.310387291383202,123.89220219047911,160.54805555438884,data\road_images\321793690_1097698474_0\0_161.jpg,6.9982032054238426
321793690_321793880_0,321793690,321793880,0,0,10.310985524099666,123.89175025912384,250.28788503409345,data\road_images\321793690_321793880_0\0_250.jpg,6.984550244290085
321793690_321793662_0,321793690,321793662,0,0,10.31189839573626,123.8916786640966,340.96980210810926,data\road_images\321793690_321793662_0\0_341.jpg,7.949781478640418
321793722_321793506_0,321793722,321793506,0,0,10.314412004536711,123.8893034138625,162.15788502359658,data\road_images\321793722_321793506_0\0_162.jpg,5.041318589244828
321793880_960110031_0,321793880,960110031,0,0,10.310005680089157,123.89183873615507,160.78127186584243,data\road_images\321793880_960110031_0\0_161.jpg,7.968120797005531
321793880_321793654_0,321793880,321793654,0,0,10.311742474100834,123.89123639290932,340.97990183534876,data\road_images\321793880_321793654_0\0_341.jpg,7.968120797005531
321793880_456863498_0,321793880,456863498,0,0,10.310736175043168,123.89106959839951,249.3673482161349,data\road_images\321793880_456863498_0\0_249.jpg,6.9982032054238426
321793880_321793690_0,321793880,321793690,0,0,10.310985524099666,123.89175025912384,70.28780536527165,data\road_images\321793880_321793690_0\0_70.jpg,5.041318589244828
321793935_10743585372_0,321793935,10743585372,0,0,10.3112755,123.89257280000001,70.40075668137291,data\road_images\321793935_10743585372_0\0_70.jpg,4.737165343814878
321793935_321793690_0,321793935,321793690,0,0,10.311167000000001,123.89226495,250.28512267191326,data\road_images\321793935_321793690_0\0_250.jpg,7.009373327951136
321793935_281418189_0,321793935,281418189,0,0,10.31082811516377,123.89271325179192,169.77390655426427,data\road_images\321793935_281418189_0\0_170.jpg,5.041318589244828
321793935_321793672_0,321793935,321793672,0,0,10.312104164137034,123.892258240049,340.6248713722783,data\road_images\321793935_321793672_0\0_341.jpg,4.559742299050146
322100198_5871135663_0,322100198,5871135663,0,0,10.32692945,123.8923249,75.48276882050976,data\road_images\322100198_5871135663_0\0_75.jpg,6.9982032054238426
322100198_8209136367_0,322100198,8209136367,0,0,10.326786749249562,123.89176905705993,249.00676628938334,data\road_images\322100198_8209136367_0\0_249.jpg,7.968120797005531
322100198_1104252849_0,322100198,1104252849,0,0,10.326628280909825,123.89221287976657,164.81566047526803,data\road_images\322100198_1104252849_0\0_165.jpg,5.035493401178131
322100204_1104252849_0,322100204,1104252849,0,0,10.3263532,123.89229595,335.7564290954241,data\road_images\322100204_1104252849_0\0_336.jpg,5.030820284326668
322100210_322100204_0,322100210,322100204,0,0,10.3261612,123.8923928,333.34393640266984,data\road_images\322100210_322100204_0\0_333.jpg,6.942706153297664
322100210_322100217_0,322100210,322100217,0,0,10.325411650708862,123.89226775980168,199.0976960656329,data\road_images\322100210_322100217_0\0_199.jpg,5.1419069090965
322100217_1104252818_0,322100217,1104252818,0,0,10.32492345,123.8922587,62.593365026335846,data\road_images\322100217_1104252818_0\0_63.jpg,6.986580213344887
322100217_1104252806_0,322100217,1104252806,0,0,10.324826987309827,123.89112387088443,248.31361741767142,data\road_images\322100217_1104252806_0\0_248.jpg,4.735494373758577
322100217_322100210_0,322100217,322100210,0,0,10.325411650708862,123.89226775980168,19.097622703322315,data\road_images\322100217_322100210_0\0_19.jpg,5.209263544555982
322100258_1099182229_0,322100258,1099182229,0,0,10.32275009088016,123.89051215060759,176.78933479583088,data\road_images\322100258_1099182229_0\0_177.jpg,5.050526104558789
322100258_1104252802_0,322100258,1104252802,0,0,10.323451879332419,123.89101114708241,88.59444312330936,data\road_images\322100258_1104252802_0\0_89.jpg,6.9982032054238426
322100281_1104252806_0,322100281,1104252806,0,0,10.324727221401908,123.89018253661187,159.68753872375703,data\road_images\322100281_1104252806_0\0_160.jpg,5.056351292625485
322100281_1104252846_0,322100281,1104252846,0,0,10.325429635786707,123.89042959822537,72.90688253188677,data\road_images\322100281_1104252846_0\0_73.jpg,6.957382629174863
